selected_function,protocol,seed,exp_id,overwrite_plate,passage_overwrite_plate,output_dir,save_function,save_composition,save_plate,function_lograte,composition_lograte,scale,n_inoc,rich_medium,monoculture,dilution,n_wells,n_propagation,n_transfer,n_transfer_selection,metacommunity_sampling,power_alpha,lognormal_mean,lognormal_sd,phi_distribution,phi_mean,phi_sd,phi_lower,phi_upper,ruggedness,function_ratio,binary_threshold,g0,cost_distribution,cost_mean,cost_sd,cost_lower,cost_upper,invader_index,invader_sampling,invader_strength,target_resource,directed_selection,knock_out,knock_in,knock_in_threshold,bottleneck,bottleneck_size,migration,n_migration,s_migration,coalescence,frac_coalescence,resource_shift,r_type,r_percent,sampling,sn,sf,Sgen,rn,rf,R0_food,food,supply,muc,sigc,c0,c1,q,sparsity,fs,fw,g,w,l,m,n,response,sigma_max,regulation,nreg,tau,r,S
f1_additive,simple_screening,18,rich_medium6-pair_from_random_species_9-18,rich_medium6-pair_from_random_species_9-18.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,18,rich_medium6-pair_from_random_species_10-18,rich_medium6-pair_from_random_species_10-18.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,18,rich_medium6-pair_from_top_down_community_1-18,rich_medium6-pair_from_top_down_community_1-18.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,18,rich_medium6-pair_from_top_down_community_2-18,rich_medium6-pair_from_top_down_community_2-18.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,18,rich_medium6-pair_from_top_down_community_3-18,rich_medium6-pair_from_top_down_community_3-18.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,18,rich_medium6-pair_from_top_down_community_4-18,rich_medium6-pair_from_top_down_community_4-18.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,18,rich_medium6-pair_from_top_down_community_5-18,rich_medium6-pair_from_top_down_community_5-18.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,18,rich_medium6-pair_from_top_down_community_6-18,rich_medium6-pair_from_top_down_community_6-18.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,18,rich_medium6-pair_from_top_down_community_7-18,rich_medium6-pair_from_top_down_community_7-18.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,18,rich_medium6-pair_from_top_down_community_8-18,rich_medium6-pair_from_top_down_community_8-18.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,18,rich_medium6-pair_from_top_down_community_9-18,rich_medium6-pair_from_top_down_community_9-18.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,18,rich_medium6-pair_from_top_down_community_10-18,rich_medium6-pair_from_top_down_community_10-18.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_random_species_1-19,rich_medium6-pair_from_random_species_1-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_random_species_2-19,rich_medium6-pair_from_random_species_2-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_random_species_3-19,rich_medium6-pair_from_random_species_3-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_random_species_4-19,rich_medium6-pair_from_random_species_4-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_random_species_5-19,rich_medium6-pair_from_random_species_5-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_random_species_6-19,rich_medium6-pair_from_random_species_6-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_random_species_7-19,rich_medium6-pair_from_random_species_7-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_random_species_8-19,rich_medium6-pair_from_random_species_8-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_random_species_9-19,rich_medium6-pair_from_random_species_9-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_random_species_10-19,rich_medium6-pair_from_random_species_10-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_top_down_community_1-19,rich_medium6-pair_from_top_down_community_1-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_top_down_community_2-19,rich_medium6-pair_from_top_down_community_2-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_top_down_community_3-19,rich_medium6-pair_from_top_down_community_3-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_top_down_community_4-19,rich_medium6-pair_from_top_down_community_4-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_top_down_community_5-19,rich_medium6-pair_from_top_down_community_5-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_top_down_community_6-19,rich_medium6-pair_from_top_down_community_6-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_top_down_community_7-19,rich_medium6-pair_from_top_down_community_7-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_top_down_community_8-19,rich_medium6-pair_from_top_down_community_8-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_top_down_community_9-19,rich_medium6-pair_from_top_down_community_9-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,19,rich_medium6-pair_from_top_down_community_10-19,rich_medium6-pair_from_top_down_community_10-19.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,20,rich_medium6-pair_from_random_species_1-20,rich_medium6-pair_from_random_species_1-20.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,20,rich_medium6-pair_from_random_species_2-20,rich_medium6-pair_from_random_species_2-20.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,20,rich_medium6-pair_from_random_species_3-20,rich_medium6-pair_from_random_species_3-20.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,20,rich_medium6-pair_from_random_species_4-20,rich_medium6-pair_from_random_species_4-20.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,20,rich_medium6-pair_from_random_species_5-20,rich_medium6-pair_from_random_species_5-20.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,20,rich_medium6-pair_from_random_species_6-20,rich_medium6-pair_from_random_species_6-20.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,20,rich_medium6-pair_from_random_species_7-20,rich_medium6-pair_from_random_species_7-20.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,20,rich_medium6-pair_from_random_species_8-20,rich_medium6-pair_from_random_species_8-20.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,20,rich_medium6-pair_from_random_species_9-20,rich_medium6-pair_from_random_species_9-20.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,20,rich_medium6-pair_from_random_species_10-20,rich_medium6-pair_from_random_species_10-20.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,20,rich_medium6-pair_from_top_down_community_1-20,rich_medium6-pair_from_top_down_community_1-20.txt,False,/home/cc2553/project/invasion-network/data/set_rich_medium/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,700,3,0,30,3,1000,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
