AlignmentType,ExpID1,ExpID2,ConsensusLength,BasePairGap,BasePairMismatch,AlignmentScore
local-global,4.1.B.4,11.1.A.1,794,25,112,798.654296875
local-global,4.1.B.4,11.1.A.2,919,55,102,1243.99145507813
local-global,4.1.B.4,11.1.A.3,853,15,143,690.617553710938
local-global,4.1.B.4,11.1.A.4,892,42,134,902.785461425781
local-global,4.1.B.4,11.1.B.1,528,5,77,608.850830078125
local-global,4.1.B.4,11.1.B.3,666,19,91,690.479614257813
local-global,4.1.B.4,11.1.C.1,847,18,129,994.615600585938
local-global,4.1.B.4,11.1.C.2,746,30,94,1139.28845214844
local-global,4.1.B.4,11.1.C.3,786,0,3,2165.58056640625
local-global,4.1.B.4,11.2.A.1,866,14,148,785.464660644531
local-global,4.1.B.4,11.2.A.2,869,16,147,867.708557128906
local-global,4.1.B.4,11.2.A.3,661,9,112,622.34814453125
local-global,4.1.B.4,11.2.A.3.2,662,18,89,714.014221191406
local-global,4.1.B.4,11.2.B.1,701,11,120,754.850219726563
local-global,4.1.B.4,11.2.B.2,658,13,91,848.869262695312
local-global,4.1.B.4,11.2.B.3,707,9,112,246.417175292969
local-global,4.1.B.4,11.2.B.4.1,663,9,107,890.09130859375
local-global,4.1.B.4,11.2.B.4.2,880,17,117,694.837768554688
local-global,4.1.B.4,11.2.B.6,880,16,130,197.377563476563
local-global,4.1.B.4,11.2.B.7,882,20,132,809.009887695313
local-global,4.1.B.4,11.2.B.8.2,720,22,114,786.445983886719
local-global,4.1.B.4,11.5.A.1,684,17,105,669.170715332031
local-global,4.1.B.4,11.5.A.1.2,881,19,138,134.726867675781
local-global,4.1.B.4,11.5.B.1,731,17,109,317.336730957031
local-global,4.1.B.4,11.5.B.2,684,17,104,677.788146972656
local-global,4.1.B.4,11.5.B.3,489,8,70,559.370727539063
local-global,4.1.B.4,azo.a1,852,26,120,792.017822265625
local-global,4.1.B.4,11.6.A.1.2,886,28,122,289.658020019531
local-global,4.1.B.4,11.6.A.3,664,18,90,710.530212402344
local-global,4.1.B.4,11.6.A.5,821,11,144,366.131500244141
local-global,7.1.A.1,7.1.A.2,765,242,67,-954.988342285156
local-global,7.1.A.1,7.1.A.3,523,0,0,1036.45629882813
local-global,7.1.A.1,7.1.B.2,519,0,2,680.888366699219
local-global,7.1.A.1,8.2.A.1,522,0,0,1034.47448730469
local-global,7.1.A.1,8.2.A.2,522,0,0,1034.47448730469
local-global,7.1.A.1,8.4.A.1,701,178,64,-618.10009765625
local-global,7.1.A.1,8.4.A.2,523,0,0,490.456329345703
local-global,7.1.A.1,8.4.B.2,756,233,65,-708.395812988281
local-global,7.1.A.1,8.5.A.1,522,0,5,537.069396972656
local-global,7.1.A.1,8.5.A.2,648,125,64,-924.101318359375
local-global,7.1.A.1,8.5.A.3,521,0,2,1320.01477050781
local-global,7.1.A.1,8.5.B.2,522,0,2,1322.58117675781
local-global,7.1.A.1,8.5.B.3,731,208,64,-1292.11010742188
local-global,7.1.A.1,8.5.C.5,655,132,66,-506.692687988281
local-global,7.1.A.1,10.2.A.1,609,86,66,-206.357727050781
local-global,7.1.A.1,10.2.A.2,657,135,5,565.037109375
local-global,7.1.A.1,11.1.A.1,657,134,70,-427.873657226563
local-global,7.1.A.1,11.1.A.2,614,92,78,-950.333251953125
local-global,7.1.A.1,11.1.A.3,727,205,64,-873.912536621094
local-global,7.1.A.1,11.1.A.4,727,205,2,-25.8472900390625
local-global,7.1.A.1,11.1.B.1,519,0,5,1116.1259765625
local-global,7.1.A.1,11.1.B.3,523,0,7,600.753234863281
local-global,7.1.A.1,11.1.C.1,704,182,6,4.11895751953125
local-global,7.1.A.1,11.1.C.2,614,92,80,-291.568237304688
local-global,7.1.A.1,11.1.C.3,717,198,77,-579.158508300781
local-global,7.1.A.1,11.2.A.1,702,179,28,-415.456451416016
local-global,7.1.A.1,11.2.A.2,694,172,64,-770.407409667969
local-global,7.1.A.1,11.2.A.3,657,135,4,755.347045898438
local-global,7.1.A.1,11.2.A.3.2,523,0,6,459.170074462891
local-global,7.1.A.1,11.2.B.1,540,17,8,426.457550048828
local-global,7.1.A.1,11.2.B.2,519,0,7,847.383728027344
local-global,7.1.A.1,11.2.B.3,824,302,2,-32.0749816894531
local-global,7.1.A.1,11.2.B.4.1,659,163,61,85.4277877807617
local-global,7.1.A.1,11.2.B.4.2,804,282,78,-1392.24731445313
local-global,7.1.A.1,11.2.B.6,786,263,64,-1623.92785644531
local-global,7.1.A.1,11.2.B.7,523,0,13,-359.02197265625
local-global,7.1.A.1,11.2.B.8.2,716,195,6,609.838134765625
local-global,7.1.A.1,11.5.A.1,657,134,67,133.024703979492
local-global,7.1.A.1,11.5.A.1.2,804,282,5,-971.266052246094
local-global,7.1.A.1,11.5.B.1,811,288,66,-590.691955566406
local-global,7.1.A.1,11.5.B.2,657,134,66,25.3080654144287
local-global,7.1.A.1,11.5.B.3,486,0,6,915.844909667969
local-global,7.1.A.1,azo.a1,854,332,69,-717.882568359375
local-global,7.1.A.1,11.6.A.1.2,811,288,66,-1315.39318847656
local-global,7.1.A.1,11.6.A.3,523,0,6,451.170074462891
local-global,7.1.A.1,11.6.A.5,648,125,7,-558.711303710938
local-global,7.1.A.2,7.1.A.3,523,0,68,640.715637207031
local-global,7.1.A.2,7.1.B.2,673,1,90,913.265563964844
local-global,7.1.A.2,8.2.A.1,522,0,68,638.411987304688
local-global,7.1.A.2,8.2.A.2,522,0,68,638.411987304688
local-global,7.1.A.2,8.4.A.1,836,0,45,1757.9697265625
local-global,7.1.A.2,8.4.A.2,657,0,83,824.968383789063
local-global,7.1.A.2,8.4.B.2,859,0,47,1799.76806640625
local-global,7.1.A.2,8.5.A.1,634,0,77,821.758483886719
local-global,7.1.A.2,8.5.A.2,915,0,18,1958.55078125
local-global,7.1.A.2,8.5.A.3,521,0,70,734.039245605469
local-global,7.1.A.2,8.5.B.2,522,0,70,834.294799804688
local-global,7.1.A.2,8.5.B.3,913,0,18,1567.93786621094
local-global,7.1.A.2,8.5.C.5,809,0,18,1921.33422851563
local-global,7.1.A.2,10.2.A.1,763,0,20,1786.03332519531
local-global,7.1.A.2,10.2.A.2,667,2,87,782.216491699219
local-global,7.1.A.2,11.1.A.1,781,0,8,1732.81140136719
local-global,7.1.A.2,11.1.A.2,919,30,137,901.224426269531
local-global,7.1.A.2,11.1.A.3,870,3,107,1077.64086914063
local-global,7.1.A.2,11.1.A.4,883,5,114,1354.47839355469
local-global,7.1.A.2,11.1.B.1,526,0,67,655.922302246094
local-global,7.1.A.2,11.1.B.3,657,0,86,800.081970214844
local-global,7.1.A.2,11.1.C.1,840,4,105,1343.25830078125
local-global,7.1.A.2,11.1.C.2,745,8,118,945.700134277344
local-global,7.1.A.2,11.1.C.3,796,21,122,783.879821777344
local-global,7.1.A.2,11.2.A.1,862,7,110,979.111145019531
local-global,7.1.A.2,11.2.A.2,848,2,107,1099.3759765625
local-global,7.1.A.2,11.2.A.3,658,2,91,871.580444335937
local-global,7.1.A.2,11.2.A.3.2,653,0,84,807.458129882813
local-global,7.1.A.2,11.2.B.1,695,6,86,941.369201660156
local-global,7.1.A.2,11.2.B.2,651,0,81,1096.40698242188
local-global,7.1.A.2,11.2.B.3,825,63,99,820.711059570312
local-global,7.1.A.2,11.2.B.4.1,651,1,75,1086.89990234375
local-global,7.1.A.2,11.2.B.4.2,932,15,118,877.573974609375
local-global,7.1.A.2,11.2.B.6,919,0,27,1321.09643554688
local-global,7.1.A.2,11.2.B.7,860,4,109,1115.8076171875
local-global,7.1.A.2,11.2.B.8.2,717,2,97,1104.82495117188
local-global,7.1.A.2,11.5.A.1,676,0,10,1648.90808105469
local-global,7.1.A.2,11.5.A.1.2,1086,171,113,754.561340332031
local-global,7.1.A.2,11.5.B.1,784,0,12,1512.5390625
local-global,7.1.A.2,11.5.B.2,676,0,9,1482.62561035156
local-global,7.1.A.2,11.5.B.3,486,0,65,580.367370605469
local-global,7.1.A.2,azo.a1,854,0,8,1900.982421875
local-global,7.1.A.2,11.6.A.1.2,919,0,17,1808.208984375
local-global,7.1.A.2,11.6.A.3,655,0,84,812.0654296875
local-global,7.1.A.2,11.6.A.5,904,103,96,556.86083984375
local-global,7.1.A.3,7.1.B.2,519,0,2,680.888366699219
local-global,7.1.A.3,8.2.A.1,522,0,0,1034.47448730469
local-global,7.1.A.3,8.2.A.2,522,0,0,1034.47448730469
local-global,7.1.A.3,8.4.A.1,701,178,64,-618.10009765625
local-global,7.1.A.3,8.4.A.2,523,0,0,490.456329345703
local-global,7.1.A.3,8.4.B.2,756,233,65,-708.395812988281
local-global,7.1.A.3,8.5.A.1,522,0,5,537.069396972656
local-global,7.1.A.3,8.5.A.2,648,125,64,-924.101318359375
local-global,7.1.A.3,8.5.A.3,521,0,2,1320.01477050781
local-global,7.1.A.3,8.5.B.2,522,0,2,1322.58117675781
local-global,7.1.A.3,8.5.B.3,731,208,64,-1292.11010742188
local-global,7.1.A.3,8.5.C.5,655,132,66,-506.692687988281
local-global,7.1.A.3,10.2.A.1,609,86,66,-206.357727050781
local-global,7.1.A.3,10.2.A.2,657,135,5,565.037109375
local-global,7.1.A.3,11.1.A.1,657,134,70,-427.873657226563
local-global,7.1.A.3,11.1.A.2,614,92,78,-950.333251953125
local-global,7.1.A.3,11.1.A.3,727,205,64,-873.912536621094
local-global,7.1.A.3,11.1.A.4,727,205,2,-25.8472900390625
local-global,7.1.A.3,11.1.B.1,519,0,5,1116.1259765625
local-global,7.1.A.3,11.1.B.3,523,0,7,600.753234863281
local-global,7.1.A.3,11.1.C.1,704,182,6,4.11895751953125
local-global,7.1.A.3,11.1.C.2,614,92,80,-291.568237304688
local-global,7.1.A.3,11.1.C.3,717,198,77,-579.158508300781
local-global,7.1.A.3,11.2.A.1,702,179,28,-415.456451416016
local-global,7.1.A.3,11.2.A.2,694,172,64,-770.407409667969
local-global,7.1.A.3,11.2.A.3,657,135,4,755.347045898438
local-global,7.1.A.3,11.2.A.3.2,523,0,6,459.170074462891
local-global,7.1.A.3,11.2.B.1,540,17,8,426.457550048828
local-global,7.1.A.3,11.2.B.2,519,0,7,847.383728027344
local-global,7.1.A.3,11.2.B.3,824,302,2,-32.0749816894531
local-global,7.1.A.3,11.2.B.4.1,659,163,61,85.4277877807617
local-global,7.1.A.3,11.2.B.4.2,804,282,78,-1392.24731445313
local-global,7.1.A.3,11.2.B.6,786,263,64,-1623.92785644531
local-global,7.1.A.3,11.2.B.7,523,0,13,-359.02197265625
local-global,7.1.A.3,11.2.B.8.2,716,195,6,609.838134765625
local-global,7.1.A.3,11.5.A.1,657,134,67,133.024703979492
local-global,7.1.A.3,11.5.A.1.2,804,282,5,-971.266052246094
local-global,7.1.A.3,11.5.B.1,811,288,66,-590.691955566406
local-global,7.1.A.3,11.5.B.2,657,134,66,25.3080654144287
local-global,7.1.A.3,11.5.B.3,486,0,6,915.844909667969
local-global,7.1.A.3,azo.a1,854,332,69,-717.882568359375
local-global,7.1.A.3,11.6.A.1.2,811,288,66,-1315.39318847656
local-global,7.1.A.3,11.6.A.3,523,0,6,451.170074462891
local-global,7.1.A.3,11.6.A.5,648,125,7,-558.711303710938
local-global,7.1.B.2,8.2.A.1,518,0,2,1286.31469726563
local-global,7.1.B.2,8.2.A.2,518,0,2,1286.31469726563
local-global,7.1.B.2,8.4.A.1,652,2,85,157.884887695313
local-global,7.1.B.2,8.4.A.2,653,0,2,1632.8125
local-global,7.1.B.2,8.4.B.2,652,2,85,65.8848876953125
local-global,7.1.B.2,8.5.A.1,631,0,7,1537.26013183594
local-global,7.1.B.2,8.5.A.2,673,1,85,0.3524169921875
local-global,7.1.B.2,8.5.A.3,517,0,2,1283.748046875
local-global,7.1.B.2,8.5.B.2,518,0,2,1400.99182128906
local-global,7.1.B.2,8.5.B.3,1007,333,80,-351.428039550781
local-global,7.1.B.2,8.5.C.5,673,1,85,551.456909179688
local-global,7.1.B.2,10.2.A.1,673,1,86,599.735046386719
local-global,7.1.B.2,10.2.A.2,528,0,5,750.129638671875
local-global,7.1.B.2,11.1.A.1,643,0,81,390.387390136719
local-global,7.1.B.2,11.1.A.2,684,23,109,-224.352294921875
local-global,7.1.B.2,11.1.A.3,660,0,84,128.169250488281
local-global,7.1.B.2,11.1.A.4,675,0,6,987.353881835937
local-global,7.1.B.2,11.1.B.1,526,0,5,1306.99633789063
local-global,7.1.B.2,11.1.B.3,657,4,6,1598.34313964844
local-global,7.1.B.2,11.1.C.1,653,0,6,1017.99438476563
local-global,7.1.B.2,11.1.C.2,532,8,84,-126.178405761719
local-global,7.1.B.2,11.1.C.3,610,19,83,-24.7017211914063
local-global,7.1.B.2,11.2.A.1,861,187,53,485.237060546875
local-global,7.1.B.2,11.2.A.2,675,0,88,281.183959960938
local-global,7.1.B.2,11.2.A.3,519,0,4,735.646728515625
local-global,7.1.B.2,11.2.A.3.2,653,4,7,1579.45935058594
local-global,7.1.B.2,11.2.B.1,675,0,17,1637.67224121094
local-global,7.1.B.2,11.2.B.2,651,0,6,1762.41650390625
local-global,7.1.B.2,11.2.B.3,518,0,4,61.0802001953125
local-global,7.1.B.2,11.2.B.4.1,653,0,86,1130.26086425781
local-global,7.1.B.2,11.2.B.4.2,678,4,101,-334.392700195313
local-global,7.1.B.2,11.2.B.6,790,115,78,-547.62646484375
local-global,7.1.B.2,11.2.B.7,677,3,24,637.13623046875
local-global,7.1.B.2,11.2.B.8.2,518,0,6,589.470947265625
local-global,7.1.B.2,11.5.A.1,538,0,70,215.673217773438
local-global,7.1.B.2,11.5.A.1.2,675,0,10,137.840087890625
local-global,7.1.B.2,11.5.B.1,538,0,69,-391.70947265625
local-global,7.1.B.2,11.5.B.2,538,0,69,224.29052734375
local-global,7.1.B.2,11.5.B.3,486,4,7,1150.82946777344
local-global,7.1.B.2,azo.a1,854,200,84,144.76904296875
local-global,7.1.B.2,11.6.A.1.2,773,98,80,-467.777038574219
local-global,7.1.B.2,11.6.A.3,655,4,7,1584.59265136719
local-global,7.1.B.2,11.6.A.5,675,0,17,654.030883789063
local-global,8.2.A.1,8.2.A.2,522,0,0,1034.47448730469
local-global,8.2.A.1,8.4.A.1,824,303,64,-620.70751953125
local-global,8.2.A.1,8.4.A.2,522,0,0,484.474578857422
local-global,8.2.A.1,8.4.B.2,859,338,65,-711.003173828125
local-global,8.2.A.1,8.5.A.1,521,0,5,531.087646484375
local-global,8.2.A.1,8.5.A.2,802,281,63,-928.412963867187
local-global,8.2.A.1,8.5.A.3,521,0,2,1320.01477050781
local-global,8.2.A.1,8.5.B.2,522,0,2,1322.58117675781
local-global,8.2.A.1,8.5.B.3,928,406,61,-1293.5263671875
local-global,8.2.A.1,8.5.C.5,809,288,65,-511.004364013672
local-global,8.2.A.1,10.2.A.1,763,242,65,-210.873779296875
local-global,8.2.A.1,10.2.A.2,656,135,5,558.733276367188
local-global,8.2.A.1,11.1.A.1,781,260,69,-432.185363769531
local-global,8.2.A.1,11.1.A.2,767,247,78,-953.466796875
local-global,8.2.A.1,11.1.A.3,868,348,63,-877.995056152344
local-global,8.2.A.1,11.1.A.4,726,205,2,-32.6364135742188
local-global,8.2.A.1,11.1.B.1,518,0,5,1109.822265625
local-global,8.2.A.1,11.1.B.3,522,0,7,594.449645996094
local-global,8.2.A.1,11.1.C.1,703,182,6,-2.44775390625
local-global,8.2.A.1,11.1.C.2,617,97,80,-294.701599121094
local-global,8.2.A.1,11.1.C.3,788,271,77,-581.765930175781
local-global,8.2.A.1,11.2.A.1,761,240,28,-418.063842773438
local-global,8.2.A.1,11.2.A.2,875,355,63,-774.719299316406
local-global,8.2.A.1,11.2.A.3,656,135,4,738.780639648438
local-global,8.2.A.1,11.2.A.3.2,522,0,6,453.188323974609
local-global,8.2.A.1,11.2.B.1,539,17,8,420.153839111328
local-global,8.2.A.1,11.2.B.2,518,0,7,840.594604492187
local-global,8.2.A.1,11.2.B.3,824,302,2,-32.0749816894531
local-global,8.2.A.1,11.2.B.4.1,659,163,61,85.4277877807617
local-global,8.2.A.1,11.2.B.4.2,960,440,78,-1394.21081542969
local-global,8.2.A.1,11.2.B.6,983,461,61,-1626.26708984375
local-global,8.2.A.1,11.2.B.7,522,0,13,-365.325653076172
local-global,8.2.A.1,11.2.B.8.2,716,195,6,609.838134765625
local-global,8.2.A.1,11.5.A.1,676,155,66,128.508651733398
local-global,8.2.A.1,11.5.A.1.2,803,282,5,-977.832824707031
local-global,8.2.A.1,11.5.B.1,830,309,65,-595.003540039063
local-global,8.2.A.1,11.5.B.2,676,155,65,20.9964809417725
local-global,8.2.A.1,11.5.B.3,486,0,6,915.844909667969
local-global,8.2.A.1,azo.a1,854,332,69,-717.882568359375
local-global,8.2.A.1,11.6.A.1.2,1008,486,63,-1315.54162597656
local-global,8.2.A.1,11.6.A.3,522,0,6,445.188323974609
local-global,8.2.A.1,11.6.A.5,647,125,7,-564.692932128906
local-global,8.2.A.2,8.4.A.1,824,303,64,-620.70751953125
local-global,8.2.A.2,8.4.A.2,522,0,0,484.474578857422
local-global,8.2.A.2,8.4.B.2,859,338,65,-711.003173828125
local-global,8.2.A.2,8.5.A.1,521,0,5,531.087646484375
local-global,8.2.A.2,8.5.A.2,802,281,63,-928.412963867187
local-global,8.2.A.2,8.5.A.3,521,0,2,1320.01477050781
local-global,8.2.A.2,8.5.B.2,522,0,2,1322.58117675781
local-global,8.2.A.2,8.5.B.3,928,406,61,-1293.5263671875
local-global,8.2.A.2,8.5.C.5,809,288,65,-511.004364013672
local-global,8.2.A.2,10.2.A.1,763,242,65,-210.873779296875
local-global,8.2.A.2,10.2.A.2,656,135,5,558.733276367188
local-global,8.2.A.2,11.1.A.1,781,260,69,-432.185363769531
local-global,8.2.A.2,11.1.A.2,767,247,78,-953.466796875
local-global,8.2.A.2,11.1.A.3,868,348,63,-877.995056152344
local-global,8.2.A.2,11.1.A.4,726,205,2,-32.6364135742188
local-global,8.2.A.2,11.1.B.1,518,0,5,1109.822265625
local-global,8.2.A.2,11.1.B.3,522,0,7,594.449645996094
local-global,8.2.A.2,11.1.C.1,703,182,6,-2.44775390625
local-global,8.2.A.2,11.1.C.2,617,97,80,-294.701599121094
local-global,8.2.A.2,11.1.C.3,788,271,77,-581.765930175781
local-global,8.2.A.2,11.2.A.1,761,240,28,-418.063842773438
local-global,8.2.A.2,11.2.A.2,875,355,63,-774.719299316406
local-global,8.2.A.2,11.2.A.3,656,135,4,738.780639648438
local-global,8.2.A.2,11.2.A.3.2,522,0,6,453.188323974609
local-global,8.2.A.2,11.2.B.1,539,17,8,420.153839111328
local-global,8.2.A.2,11.2.B.2,518,0,7,840.594604492187
local-global,8.2.A.2,11.2.B.3,824,302,2,-32.0749816894531
local-global,8.2.A.2,11.2.B.4.1,659,163,61,85.4277877807617
local-global,8.2.A.2,11.2.B.4.2,960,440,78,-1394.21081542969
local-global,8.2.A.2,11.2.B.6,983,461,61,-1626.26708984375
local-global,8.2.A.2,11.2.B.7,522,0,13,-365.325653076172
local-global,8.2.A.2,11.2.B.8.2,716,195,6,609.838134765625
local-global,8.2.A.2,11.5.A.1,676,155,66,128.508651733398
local-global,8.2.A.2,11.5.A.1.2,803,282,5,-977.832824707031
local-global,8.2.A.2,11.5.B.1,830,309,65,-595.003540039063
local-global,8.2.A.2,11.5.B.2,676,155,65,20.9964809417725
local-global,8.2.A.2,11.5.B.3,486,0,6,915.844909667969
local-global,8.2.A.2,azo.a1,854,332,69,-717.882568359375
local-global,8.2.A.2,11.6.A.1.2,1008,486,63,-1315.54162597656
local-global,8.2.A.2,11.6.A.3,522,0,6,445.188323974609
local-global,8.2.A.2,11.6.A.5,647,125,7,-564.692932128906
local-global,8.4.A.1,8.4.A.2,656,2,86,747.172607421875
local-global,8.4.A.1,8.4.B.2,859,23,0,1823.88195800781
local-global,8.4.A.1,8.5.A.1,635,2,81,758.2734375
local-global,8.4.A.1,8.5.A.2,894,59,33,1494.81274414063
local-global,8.4.A.1,8.5.A.3,521,0,67,759.891296386719
local-global,8.4.A.1,8.5.B.2,522,0,69,745.223266601563
local-global,8.4.A.1,8.5.B.3,837,2,33,1126.82238769531
local-global,8.4.A.1,8.5.C.5,788,2,33,1607.046875
local-global,8.4.A.1,10.2.A.1,742,2,40,1428.65991210938
local-global,8.4.A.1,10.2.A.2,667,3,85,929.818481445312
local-global,8.4.A.1,11.1.A.1,782,2,41,1620.70642089844
local-global,8.4.A.1,11.1.A.2,914,79,121,898.390808105469
local-global,8.4.A.1,11.1.A.3,837,1,119,780.679870605469
local-global,8.4.A.1,11.1.A.4,861,27,106,1120.80432128906
local-global,8.4.A.1,11.1.B.1,526,0,68,764.107543945313
local-global,8.4.A.1,11.1.B.3,656,2,88,874.299621582031
local-global,8.4.A.1,11.1.C.1,839,6,106,1122.62561035156
local-global,8.4.A.1,11.1.C.2,745,29,111,875.291381835937
local-global,8.4.A.1,11.1.C.3,792,13,120,843.381958007813
local-global,8.4.A.1,11.2.A.1,837,4,88,1213.73645019531
local-global,8.4.A.1,11.2.A.2,826,1,120,863.450378417969
local-global,8.4.A.1,11.2.A.3,658,2,88,897.432556152344
local-global,8.4.A.1,11.2.A.3.2,654,2,88,743.973510742188
local-global,8.4.A.1,11.2.B.1,673,2,90,812.698486328125
local-global,8.4.A.1,11.2.B.2,652,2,85,1030.09790039063
local-global,8.4.A.1,11.2.B.3,704,2,88,365.155883789063
local-global,8.4.A.1,11.2.B.4.1,629,0,88,842.884460449219
local-global,8.4.A.1,11.2.B.4.2,839,5,105,472.215637207031
local-global,8.4.A.1,11.2.B.6,837,2,31,734.39990234375
local-global,8.4.A.1,11.2.B.7,839,6,108,765.026611328125
local-global,8.4.A.1,11.2.B.8.2,717,15,92,1050.96813964844
local-global,8.4.A.1,11.5.A.1,676,0,31,1467.94689941406
local-global,8.4.A.1,11.5.A.1.2,839,6,105,137.244384765625
local-global,8.4.A.1,11.5.B.1,723,0,30,1159.19665527344
local-global,8.4.A.1,11.5.B.2,676,0,30,1476.56408691406
local-global,8.4.A.1,11.5.B.3,486,0,64,588.662963867188
local-global,8.4.A.1,azo.a1,837,2,41,1669.87268066406
local-global,8.4.A.1,11.6.A.1.2,837,2,37,1036.32690429688
local-global,8.4.A.1,11.6.A.3,656,2,88,748.580749511719
local-global,8.4.A.1,11.6.A.5,781,2,103,410.110717773438
local-global,8.4.A.2,8.4.B.2,860,206,85,-52.5322685241699
local-global,8.4.A.2,8.5.A.1,634,0,5,1217.03112792969
local-global,8.4.A.2,8.5.A.2,758,102,75,-176.967559814453
local-global,8.4.A.2,8.5.A.3,521,0,2,1320.01477050781
local-global,8.4.A.2,8.5.B.2,522,0,2,1322.58117675781
local-global,8.4.A.2,8.5.B.3,979,322,75,-538.659057617188
local-global,8.4.A.2,8.5.C.5,809,153,77,240.441619873047
local-global,8.4.A.2,10.2.A.1,763,107,77,572.224182128906
local-global,8.4.A.2,10.2.A.2,666,135,5,631.771118164063
local-global,8.4.A.2,11.1.A.1,781,134,80,280.818634033203
local-global,8.4.A.2,11.1.A.2,769,115,105,-344.197082519531
local-global,8.4.A.2,11.1.A.3,868,213,80,-204.435729980469
local-global,8.4.A.2,11.1.A.4,861,205,3,875.003662109375
local-global,8.4.A.2,11.1.B.1,526,0,5,1170.25256347656
local-global,8.4.A.2,11.1.B.3,657,0,7,1455.44714355469
local-global,8.4.A.2,11.1.C.1,838,182,6,894.043090820312
local-global,8.4.A.2,11.1.C.2,617,89,82,-269.402709960938
local-global,8.4.A.2,11.1.C.3,792,196,87,-232.731903076172
local-global,8.4.A.2,11.2.A.1,762,107,47,245.005676269531
local-global,8.4.A.2,11.2.A.2,875,220,80,-64.7467041015625
local-global,8.4.A.2,11.2.A.3,657,135,4,755.347045898438
local-global,8.4.A.2,11.2.A.3.2,653,0,6,1246.80480957031
local-global,8.4.A.2,11.2.B.1,674,17,14,1221.375
local-global,8.4.A.2,11.2.B.2,651,0,8,1744.65625
local-global,8.4.A.2,11.2.B.3,824,302,2,-32.0749816894531
local-global,8.4.A.2,11.2.B.4.1,659,29,78,818.871826171875
local-global,8.4.A.2,11.2.B.4.2,960,304,92,-691.026123046875
local-global,8.4.A.2,11.2.B.6,1057,401,77,-930.81005859375
local-global,8.4.A.2,11.2.B.7,702,47,18,407.582275390625
local-global,8.4.A.2,11.2.B.8.2,716,195,6,609.838134765625
local-global,8.4.A.2,11.5.A.1,676,134,69,250.557357788086
local-global,8.4.A.2,11.5.A.1.2,938,282,5,-91.3247680664062
local-global,8.4.A.2,11.5.B.1,830,288,68,-477.514923095703
local-global,8.4.A.2,11.5.B.2,676,134,68,138.485061645508
local-global,8.4.A.2,11.5.B.3,486,0,6,915.844909667969
local-global,8.4.A.2,azo.a1,854,198,81,27.2561550140381
local-global,8.4.A.2,11.6.A.1.2,1065,409,78,-519.010192871094
local-global,8.4.A.2,11.6.A.3,655,0,6,1250.76843261719
local-global,8.4.A.2,11.6.A.5,782,125,13,195.557434082031
local-global,8.4.B.2,8.5.A.1,635,2,81,758.2734375
local-global,8.4.B.2,8.5.A.2,894,36,33,1645.845703125
local-global,8.4.B.2,8.5.A.3,521,0,67,759.891296386719
local-global,8.4.B.2,8.5.B.2,522,0,69,745.223266601563
local-global,8.4.B.2,8.5.B.3,892,35,33,1271.28869628906
local-global,8.4.B.2,8.5.C.5,788,2,33,1607.046875
local-global,8.4.B.2,10.2.A.1,742,2,40,1428.65991210938
local-global,8.4.B.2,10.2.A.2,667,3,85,929.818481445312
local-global,8.4.B.2,11.1.A.1,782,2,41,1620.70642089844
local-global,8.4.B.2,11.1.A.2,914,56,123,1036.77868652344
local-global,8.4.B.2,11.1.A.3,859,1,122,904.473205566406
local-global,8.4.B.2,11.1.A.4,861,4,108,1269.19226074219
local-global,8.4.B.2,11.1.B.1,526,0,68,764.107543945313
local-global,8.4.B.2,11.1.B.3,656,2,88,874.299621582031
local-global,8.4.B.2,11.1.C.1,839,6,106,1122.62561035156
