"Plate","Well","Wavelength","Abs","Transfer","Layout","MixPlate","MixIsolate","Isolate1","Isolate2","Community","Isolate1Freq","Isolate2Freq"
"T6_5543_P3","G10",340,0.47,"6","554","3",TRUE,"2","2","C4R1","95","5"
"T6_5543_P3","G11",340,0.47,"6","554","3",TRUE,"2","3","C4R1","95","5"
"T6_5543_P3","G12",340,0.447,"6","554","3",FALSE,"2","2","C4R1","single","single"
"T6_5543_P3","H01",340,-0.003,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H02",340,-0.002,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H03",340,0,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H04",340,0.00199999999999999,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H05",340,0.39,"6","554","3",FALSE,"1","1","C1R2","single","single"
"T6_5543_P3","H06",340,0.608,"6","554","3",FALSE,"2","2","C1R2","single","single"
"T6_5543_P3","H07",340,0.454,"6","554","3",FALSE,"3","3","C1R2","single","single"
"T6_5543_P3","H08",340,0.517,"6","554","3",FALSE,"4","4","C1R2","single","single"
"T6_5543_P3","H09",340,0.129,"6","554","3",TRUE,"3","1","C4R1","95","5"
"T6_5543_P3","H10",340,0.432,"6","554","3",TRUE,"3","2","C4R1","95","5"
"T6_5543_P3","H11",340,0.121,"6","554","3",TRUE,"3","3","C4R1","95","5"
"T6_5543_P3","H12",340,0.123,"6","554","3",FALSE,"3","3","C4R1","single","single"
"T6_5543_P3","A01",405,0.43,"6","554","3",TRUE,"1","1","C1R4","95","5"
"T6_5543_P3","A02",405,0.31,"6","554","3",TRUE,"1","2","C1R4","95","5"
"T6_5543_P3","A03",405,0.376,"6","554","3",TRUE,"1","3","C1R4","95","5"
"T6_5543_P3","A04",405,0.274,"6","554","3",TRUE,"1","4","C1R4","95","5"
"T6_5543_P3","A05",405,0.271,"6","554","3",TRUE,"1","5","C1R4","95","5"
"T6_5543_P3","A06",405,0.348,"6","554","3",FALSE,"1","1","C1R4","single","single"
"T6_5543_P3","A07",405,0.23,"6","554","3",TRUE,"1","1","C1R6","95","5"
"T6_5543_P3","A08",405,0.295,"6","554","3",TRUE,"1","2","C1R6","95","5"
"T6_5543_P3","A09",405,0.287,"6","554","3",TRUE,"1","3","C1R6","95","5"
"T6_5543_P3","A10",405,0.291,"6","554","3",TRUE,"1","4","C1R6","95","5"
"T6_5543_P3","A11",405,0.276,"6","554","3",TRUE,"1","5","C1R6","95","5"
"T6_5543_P3","A12",405,0.22,"6","554","3",FALSE,"1","1","C1R6","single","single"
"T6_5543_P3","B01",405,0.311,"6","554","3",TRUE,"2","1","C1R4","95","5"
"T6_5543_P3","B02",405,0.307,"6","554","3",TRUE,"2","2","C1R4","95","5"
"T6_5543_P3","B03",405,0.301,"6","554","3",TRUE,"2","3","C1R4","95","5"
"T6_5543_P3","B04",405,0.285,"6","554","3",TRUE,"2","4","C1R4","95","5"
"T6_5543_P3","B05",405,0.281,"6","554","3",TRUE,"2","5","C1R4","95","5"
"T6_5543_P3","B06",405,0.274,"6","554","3",FALSE,"2","2","C1R4","single","single"
"T6_5543_P3","B07",405,0.291,"6","554","3",TRUE,"2","1","C1R6","95","5"
"T6_5543_P3","B08",405,0.288,"6","554","3",TRUE,"2","2","C1R6","95","5"
"T6_5543_P3","B09",405,0.298,"6","554","3",TRUE,"2","3","C1R6","95","5"
"T6_5543_P3","B10",405,0.302,"6","554","3",TRUE,"2","4","C1R6","95","5"
"T6_5543_P3","B11",405,0.309,"6","554","3",TRUE,"2","5","C1R6","95","5"
"T6_5543_P3","B12",405,0.303,"6","554","3",FALSE,"2","2","C1R6","single","single"
"T6_5543_P3","C01",405,0.388,"6","554","3",TRUE,"3","1","C1R4","95","5"
"T6_5543_P3","C02",405,0.304,"6","554","3",TRUE,"3","2","C1R4","95","5"
"T6_5543_P3","C03",405,-0.001,"6","554","3",TRUE,"3","3","C1R4","95","5"
"T6_5543_P3","C04",405,0.278,"6","554","3",TRUE,"3","4","C1R4","95","5"
"T6_5543_P3","C05",405,0.255,"6","554","3",TRUE,"3","5","C1R4","95","5"
"T6_5543_P3","C06",405,-0.001,"6","554","3",FALSE,"3","3","C1R4","single","single"
"T6_5543_P3","C07",405,0.288,"6","554","3",TRUE,"3","1","C1R6","95","5"
"T6_5543_P3","C08",405,0.292,"6","554","3",TRUE,"3","2","C1R6","95","5"
"T6_5543_P3","C09",405,0.307,"6","554","3",TRUE,"3","3","C1R6","95","5"
"T6_5543_P3","C10",405,0.276,"6","554","3",TRUE,"3","4","C1R6","95","5"
"T6_5543_P3","C11",405,0.273,"6","554","3",TRUE,"3","5","C1R6","95","5"
"T6_5543_P3","C12",405,0.322,"6","554","3",FALSE,"3","3","C1R6","single","single"
"T6_5543_P3","D01",405,0.308,"6","554","3",TRUE,"4","1","C1R4","95","5"
"T6_5543_P3","D02",405,0.296,"6","554","3",TRUE,"4","2","C1R4","95","5"
"T6_5543_P3","D03",405,0.291,"6","554","3",TRUE,"4","3","C1R4","95","5"
"T6_5543_P3","D04",405,0.287,"6","554","3",TRUE,"4","4","C1R4","95","5"
"T6_5543_P3","D05",405,0.277,"6","554","3",TRUE,"4","5","C1R4","95","5"
"T6_5543_P3","D06",405,0.275,"6","554","3",FALSE,"4","4","C1R4","single","single"
"T6_5543_P3","D07",405,0.272,"6","554","3",TRUE,"4","1","C1R6","95","5"
"T6_5543_P3","D08",405,0.294,"6","554","3",TRUE,"4","2","C1R6","95","5"
"T6_5543_P3","D09",405,0.268,"6","554","3",TRUE,"4","3","C1R6","95","5"
"T6_5543_P3","D10",405,0.275,"6","554","3",TRUE,"4","4","C1R6","95","5"
"T6_5543_P3","D11",405,0.288,"6","554","3",TRUE,"4","5","C1R6","95","5"
"T6_5543_P3","D12",405,0.278,"6","554","3",FALSE,"4","4","C1R6","single","single"
"T6_5543_P3","E01",405,0.301,"6","554","3",TRUE,"5","1","C1R4","95","5"
"T6_5543_P3","E02",405,0.297,"6","554","3",TRUE,"5","2","C1R4","95","5"
"T6_5543_P3","E03",405,0.277,"6","554","3",TRUE,"5","3","C1R4","95","5"
"T6_5543_P3","E04",405,0.271,"6","554","3",TRUE,"5","4","C1R4","95","5"
"T6_5543_P3","E05",405,0.265,"6","554","3",TRUE,"5","5","C1R4","95","5"
"T6_5543_P3","E06",405,0.255,"6","554","3",FALSE,"5","5","C1R4","single","single"
"T6_5543_P3","E07",405,0.276,"6","554","3",TRUE,"5","1","C1R6","95","5"
"T6_5543_P3","E08",405,0.291,"6","554","3",TRUE,"5","2","C1R6","95","5"
"T6_5543_P3","E09",405,0.261,"6","554","3",TRUE,"5","3","C1R6","95","5"
"T6_5543_P3","E10",405,0.278,"6","554","3",TRUE,"5","4","C1R6","95","5"
"T6_5543_P3","E11",405,0.273,"6","554","3",TRUE,"5","5","C1R6","95","5"
"T6_5543_P3","E12",405,0.28,"6","554","3",FALSE,"5","5","C1R6","single","single"
"T6_5543_P3","F01",405,0.311,"6","554","3",TRUE,"1","1","C1R2","95","5"
"T6_5543_P3","F02",405,0.286,"6","554","3",TRUE,"1","2","C1R2","95","5"
"T6_5543_P3","F03",405,0.318,"6","554","3",TRUE,"1","3","C1R2","95","5"
"T6_5543_P3","F04",405,0.274,"6","554","3",TRUE,"1","4","C1R2","95","5"
"T6_5543_P3","F05",405,0.31,"6","554","3",TRUE,"3","1","C1R2","95","5"
"T6_5543_P3","F06",405,0.312,"6","554","3",TRUE,"3","2","C1R2","95","5"
"T6_5543_P3","F07",405,0.312,"6","554","3",TRUE,"3","3","C1R2","95","5"
"T6_5543_P3","F08",405,0.282,"6","554","3",TRUE,"3","4","C1R2","95","5"
"T6_5543_P3","F09",405,0.095,"6","554","3",TRUE,"1","1","C4R1","95","5"
"T6_5543_P3","F10",405,0.351,"6","554","3",TRUE,"1","2","C4R1","95","5"
"T6_5543_P3","F11",405,0.083,"6","554","3",TRUE,"1","3","C4R1","95","5"
"T6_5543_P3","F12",405,0.073,"6","554","3",FALSE,"1","1","C4R1","single","single"
"T6_5543_P3","G01",405,0.444,"6","554","3",TRUE,"2","1","C1R2","95","5"
"T6_5543_P3","G02",405,0.59,"6","554","3",TRUE,"2","2","C1R2","95","5"
"T6_5543_P3","G03",405,0.32,"6","554","3",TRUE,"2","3","C1R2","95","5"
"T6_5543_P3","G04",405,0.552,"6","554","3",TRUE,"2","4","C1R2","95","5"
"T6_5543_P3","G05",405,0.357,"6","554","3",TRUE,"4","1","C1R2","95","5"
"T6_5543_P3","G06",405,0.449,"6","554","3",TRUE,"4","2","C1R2","95","5"
"T6_5543_P3","G07",405,0.308,"6","554","3",TRUE,"4","3","C1R2","95","5"
"T6_5543_P3","G08",405,0.435,"6","554","3",TRUE,"4","4","C1R2","95","5"
"T6_5543_P3","G09",405,0.317,"6","554","3",TRUE,"2","1","C4R1","95","5"
"T6_5543_P3","G10",405,0.336,"6","554","3",TRUE,"2","2","C4R1","95","5"
"T6_5543_P3","G11",405,0.339,"6","554","3",TRUE,"2","3","C4R1","95","5"
"T6_5543_P3","G12",405,0.32,"6","554","3",FALSE,"2","2","C4R1","single","single"
"T6_5543_P3","H01",405,-0.005,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H02",405,-0.005,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H03",405,-0.003,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H04",405,-0.003,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H05",405,0.275,"6","554","3",FALSE,"1","1","C1R2","single","single"
"T6_5543_P3","H06",405,0.587,"6","554","3",FALSE,"2","2","C1R2","single","single"
"T6_5543_P3","H07",405,0.314,"6","554","3",FALSE,"3","3","C1R2","single","single"
"T6_5543_P3","H08",405,0.457,"6","554","3",FALSE,"4","4","C1R2","single","single"
"T6_5543_P3","H09",405,0.09,"6","554","3",TRUE,"3","1","C4R1","95","5"
"T6_5543_P3","H10",405,0.287,"6","554","3",TRUE,"3","2","C4R1","95","5"
"T6_5543_P3","H11",405,0.081,"6","554","3",TRUE,"3","3","C4R1","95","5"
"T6_5543_P3","H12",405,0.082,"6","554","3",FALSE,"3","3","C4R1","single","single"
"T6_5543_P3","A01",450,0.289,"6","554","3",TRUE,"1","1","C1R4","95","5"
"T6_5543_P3","A02",450,0.258,"6","554","3",TRUE,"1","2","C1R4","95","5"
"T6_5543_P3","A03",450,0.257,"6","554","3",TRUE,"1","3","C1R4","95","5"
"T6_5543_P3","A04",450,0.231,"6","554","3",TRUE,"1","4","C1R4","95","5"
"T6_5543_P3","A05",450,0.229,"6","554","3",TRUE,"1","5","C1R4","95","5"
"T6_5543_P3","A06",450,0.236,"6","554","3",FALSE,"1","1","C1R4","single","single"
"T6_5543_P3","A07",450,0.19,"6","554","3",TRUE,"1","1","C1R6","95","5"
"T6_5543_P3","A08",450,0.248,"6","554","3",TRUE,"1","2","C1R6","95","5"
"T6_5543_P3","A09",450,0.189,"6","554","3",TRUE,"1","3","C1R6","95","5"
"T6_5543_P3","A10",450,0.247,"6","554","3",TRUE,"1","4","C1R6","95","5"
"T6_5543_P3","A11",450,0.234,"6","554","3",TRUE,"1","5","C1R6","95","5"
"T6_5543_P3","A12",450,0.187,"6","554","3",FALSE,"1","1","C1R6","single","single"
"T6_5543_P3","B01",450,0.26,"6","554","3",TRUE,"2","1","C1R4","95","5"
"T6_5543_P3","B02",450,0.257,"6","554","3",TRUE,"2","2","C1R4","95","5"
"T6_5543_P3","B03",450,0.253,"6","554","3",TRUE,"2","3","C1R4","95","5"
"T6_5543_P3","B04",450,0.239,"6","554","3",TRUE,"2","4","C1R4","95","5"
"T6_5543_P3","B05",450,0.235,"6","554","3",TRUE,"2","5","C1R4","95","5"
"T6_5543_P3","B06",450,0.23,"6","554","3",FALSE,"2","2","C1R4","single","single"
"T6_5543_P3","B07",450,0.244,"6","554","3",TRUE,"2","1","C1R6","95","5"
"T6_5543_P3","B08",450,0.242,"6","554","3",TRUE,"2","2","C1R6","95","5"
"T6_5543_P3","B09",450,0.25,"6","554","3",TRUE,"2","3","C1R6","95","5"
"T6_5543_P3","B10",450,0.255,"6","554","3",TRUE,"2","4","C1R6","95","5"
"T6_5543_P3","B11",450,0.26,"6","554","3",TRUE,"2","5","C1R6","95","5"
"T6_5543_P3","B12",450,0.255,"6","554","3",FALSE,"2","2","C1R6","single","single"
"T6_5543_P3","C01",450,0.266,"6","554","3",TRUE,"3","1","C1R4","95","5"
"T6_5543_P3","C02",450,0.254,"6","554","3",TRUE,"3","2","C1R4","95","5"
"T6_5543_P3","C03",450,0,"6","554","3",TRUE,"3","3","C1R4","95","5"
"T6_5543_P3","C04",450,0.235,"6","554","3",TRUE,"3","4","C1R4","95","5"
"T6_5543_P3","C05",450,0.216,"6","554","3",TRUE,"3","5","C1R4","95","5"
"T6_5543_P3","C06",450,0,"6","554","3",FALSE,"3","3","C1R4","single","single"
"T6_5543_P3","C07",450,0.2,"6","554","3",TRUE,"3","1","C1R6","95","5"
"T6_5543_P3","C08",450,0.246,"6","554","3",TRUE,"3","2","C1R6","95","5"
"T6_5543_P3","C09",450,0.209,"6","554","3",TRUE,"3","3","C1R6","95","5"
"T6_5543_P3","C10",450,0.202,"6","554","3",TRUE,"3","4","C1R6","95","5"
"T6_5543_P3","C11",450,0.232,"6","554","3",TRUE,"3","5","C1R6","95","5"
"T6_5543_P3","C12",450,0.217,"6","554","3",FALSE,"3","3","C1R6","single","single"
"T6_5543_P3","D01",450,0.261,"6","554","3",TRUE,"4","1","C1R4","95","5"
"T6_5543_P3","D02",450,0.248,"6","554","3",TRUE,"4","2","C1R4","95","5"
"T6_5543_P3","D03",450,0.247,"6","554","3",TRUE,"4","3","C1R4","95","5"
"T6_5543_P3","D04",450,0.243,"6","554","3",TRUE,"4","4","C1R4","95","5"
"T6_5543_P3","D05",450,0.234,"6","554","3",TRUE,"4","5","C1R4","95","5"
"T6_5543_P3","D06",450,0.232,"6","554","3",FALSE,"4","4","C1R4","single","single"
"T6_5543_P3","D07",450,0.23,"6","554","3",TRUE,"4","1","C1R6","95","5"
"T6_5543_P3","D08",450,0.248,"6","554","3",TRUE,"4","2","C1R6","95","5"
"T6_5543_P3","D09",450,0.201,"6","554","3",TRUE,"4","3","C1R6","95","5"
"T6_5543_P3","D10",450,0.233,"6","554","3",TRUE,"4","4","C1R6","95","5"
"T6_5543_P3","D11",450,0.244,"6","554","3",TRUE,"4","5","C1R6","95","5"
"T6_5543_P3","D12",450,0.236,"6","554","3",FALSE,"4","4","C1R6","single","single"
"T6_5543_P3","E01",450,0.255,"6","554","3",TRUE,"5","1","C1R4","95","5"
"T6_5543_P3","E02",450,0.249,"6","554","3",TRUE,"5","2","C1R4","95","5"
"T6_5543_P3","E03",450,0.235,"6","554","3",TRUE,"5","3","C1R4","95","5"
"T6_5543_P3","E04",450,0.229,"6","554","3",TRUE,"5","4","C1R4","95","5"
"T6_5543_P3","E05",450,0.224,"6","554","3",TRUE,"5","5","C1R4","95","5"
"T6_5543_P3","E06",450,0.215,"6","554","3",FALSE,"5","5","C1R4","single","single"
"T6_5543_P3","E07",450,0.233,"6","554","3",TRUE,"5","1","C1R6","95","5"
"T6_5543_P3","E08",450,0.244,"6","554","3",TRUE,"5","2","C1R6","95","5"
"T6_5543_P3","E09",450,0.221,"6","554","3",TRUE,"5","3","C1R6","95","5"
"T6_5543_P3","E10",450,0.236,"6","554","3",TRUE,"5","4","C1R6","95","5"
"T6_5543_P3","E11",450,0.232,"6","554","3",TRUE,"5","5","C1R6","95","5"
"T6_5543_P3","E12",450,0.239,"6","554","3",FALSE,"5","5","C1R6","single","single"
"T6_5543_P3","F01",450,0.263,"6","554","3",TRUE,"1","1","C1R2","95","5"
"T6_5543_P3","F02",450,0.243,"6","554","3",TRUE,"1","2","C1R2","95","5"
"T6_5543_P3","F03",450,0.27,"6","554","3",TRUE,"1","3","C1R2","95","5"
"T6_5543_P3","F04",450,0.232,"6","554","3",TRUE,"1","4","C1R2","95","5"
"T6_5543_P3","F05",450,0.264,"6","554","3",TRUE,"3","1","C1R2","95","5"
"T6_5543_P3","F06",450,0.265,"6","554","3",TRUE,"3","2","C1R2","95","5"
"T6_5543_P3","F07",450,0.264,"6","554","3",TRUE,"3","3","C1R2","95","5"
"T6_5543_P3","F08",450,0.24,"6","554","3",TRUE,"3","4","C1R2","95","5"
"T6_5543_P3","F09",450,0.066,"6","554","3",TRUE,"1","1","C4R1","95","5"
"T6_5543_P3","F10",450,0.294,"6","554","3",TRUE,"1","2","C4R1","95","5"
"T6_5543_P3","F11",450,0.057,"6","554","3",TRUE,"1","3","C4R1","95","5"
"T6_5543_P3","F12",450,0.05,"6","554","3",FALSE,"1","1","C4R1","single","single"
"T6_5543_P3","G01",450,0.289,"6","554","3",TRUE,"2","1","C1R2","95","5"
"T6_5543_P3","G02",450,0.341,"6","554","3",TRUE,"2","2","C1R2","95","5"
"T6_5543_P3","G03",450,0.266,"6","554","3",TRUE,"2","3","C1R2","95","5"
"T6_5543_P3","G04",450,0.332,"6","554","3",TRUE,"2","4","C1R2","95","5"
"T6_5543_P3","G05",450,0.276,"6","554","3",TRUE,"4","1","C1R2","95","5"
"T6_5543_P3","G06",450,0.28,"6","554","3",TRUE,"4","2","C1R2","95","5"
"T6_5543_P3","G07",450,0.245,"6","554","3",TRUE,"4","3","C1R2","95","5"
"T6_5543_P3","G08",450,0.269,"6","554","3",TRUE,"4","4","C1R2","95","5"
"T6_5543_P3","G09",450,0.272,"6","554","3",TRUE,"2","1","C4R1","95","5"
"T6_5543_P3","G10",450,0.289,"6","554","3",TRUE,"2","2","C4R1","95","5"
"T6_5543_P3","G11",450,0.292,"6","554","3",TRUE,"2","3","C4R1","95","5"
"T6_5543_P3","G12",450,0.275,"6","554","3",FALSE,"2","2","C4R1","single","single"
"T6_5543_P3","H01",450,-0.003,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H02",450,-0.003,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H03",450,-0.002,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H04",450,-0.002,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H05",450,0.233,"6","554","3",FALSE,"1","1","C1R2","single","single"
"T6_5543_P3","H06",450,0.337,"6","554","3",FALSE,"2","2","C1R2","single","single"
"T6_5543_P3","H07",450,0.266,"6","554","3",FALSE,"3","3","C1R2","single","single"
"T6_5543_P3","H08",450,0.283,"6","554","3",FALSE,"4","4","C1R2","single","single"
"T6_5543_P3","H09",450,0.06,"6","554","3",TRUE,"3","1","C4R1","95","5"
"T6_5543_P3","H10",450,0.238,"6","554","3",TRUE,"3","2","C4R1","95","5"
"T6_5543_P3","H11",450,0.055,"6","554","3",TRUE,"3","3","C4R1","95","5"
"T6_5543_P3","H12",450,0.054,"6","554","3",FALSE,"3","3","C4R1","single","single"
"T6_5543_P3","A01",541,0.209,"6","554","3",TRUE,"1","1","C1R4","95","5"
"T6_5543_P3","A02",541,0.186,"6","554","3",TRUE,"1","2","C1R4","95","5"
"T6_5543_P3","A03",541,0.186,"6","554","3",TRUE,"1","3","C1R4","95","5"
"T6_5543_P3","A04",541,0.169,"6","554","3",TRUE,"1","4","C1R4","95","5"
"T6_5543_P3","A05",541,0.168,"6","554","3",TRUE,"1","5","C1R4","95","5"
"T6_5543_P3","A06",541,0.174,"6","554","3",FALSE,"1","1","C1R4","single","single"
"T6_5543_P3","A07",541,0.14,"6","554","3",TRUE,"1","1","C1R6","95","5"
"T6_5543_P3","A08",541,0.18,"6","554","3",TRUE,"1","2","C1R6","95","5"
"T6_5543_P3","A09",541,0.139,"6","554","3",TRUE,"1","3","C1R6","95","5"
"T6_5543_P3","A10",541,0.181,"6","554","3",TRUE,"1","4","C1R6","95","5"
"T6_5543_P3","A11",541,0.172,"6","554","3",TRUE,"1","5","C1R6","95","5"
"T6_5543_P3","A12",541,0.142,"6","554","3",FALSE,"1","1","C1R6","single","single"
"T6_5543_P3","B01",541,0.188,"6","554","3",TRUE,"2","1","C1R4","95","5"
"T6_5543_P3","B02",541,0.186,"6","554","3",TRUE,"2","2","C1R4","95","5"
"T6_5543_P3","B03",541,0.183,"6","554","3",TRUE,"2","3","C1R4","95","5"
"T6_5543_P3","B04",541,0.173,"6","554","3",TRUE,"2","4","C1R4","95","5"
"T6_5543_P3","B05",541,0.169,"6","554","3",TRUE,"2","5","C1R4","95","5"
"T6_5543_P3","B06",541,0.166,"6","554","3",FALSE,"2","2","C1R4","single","single"
"T6_5543_P3","B07",541,0.177,"6","554","3",TRUE,"2","1","C1R6","95","5"
"T6_5543_P3","B08",541,0.176,"6","554","3",TRUE,"2","2","C1R6","95","5"
"T6_5543_P3","B09",541,0.182,"6","554","3",TRUE,"2","3","C1R6","95","5"
"T6_5543_P3","B10",541,0.186,"6","554","3",TRUE,"2","4","C1R6","95","5"
"T6_5543_P3","B11",541,0.189,"6","554","3",TRUE,"2","5","C1R6","95","5"
"T6_5543_P3","B12",541,0.186,"6","554","3",FALSE,"2","2","C1R6","single","single"
"T6_5543_P3","C01",541,0.193,"6","554","3",TRUE,"3","1","C1R4","95","5"
"T6_5543_P3","C02",541,0.183,"6","554","3",TRUE,"3","2","C1R4","95","5"
"T6_5543_P3","C03",541,0,"6","554","3",TRUE,"3","3","C1R4","95","5"
"T6_5543_P3","C04",541,0.172,"6","554","3",TRUE,"3","4","C1R4","95","5"
"T6_5543_P3","C05",541,0.158,"6","554","3",TRUE,"3","5","C1R4","95","5"
"T6_5543_P3","C06",541,0,"6","554","3",FALSE,"3","3","C1R4","single","single"
"T6_5543_P3","C07",541,0.148,"6","554","3",TRUE,"3","1","C1R6","95","5"
"T6_5543_P3","C08",541,0.179,"6","554","3",TRUE,"3","2","C1R6","95","5"
"T6_5543_P3","C09",541,0.155,"6","554","3",TRUE,"3","3","C1R6","95","5"
"T6_5543_P3","C10",541,0.15,"6","554","3",TRUE,"3","4","C1R6","95","5"
"T6_5543_P3","C11",541,0.17,"6","554","3",TRUE,"3","5","C1R6","95","5"
"T6_5543_P3","C12",541,0.158,"6","554","3",FALSE,"3","3","C1R6","single","single"
"T6_5543_P3","D01",541,0.191,"6","554","3",TRUE,"4","1","C1R4","95","5"
"T6_5543_P3","D02",541,0.179,"6","554","3",TRUE,"4","2","C1R4","95","5"
"T6_5543_P3","D03",541,0.181,"6","554","3",TRUE,"4","3","C1R4","95","5"
"T6_5543_P3","D04",541,0.178,"6","554","3",TRUE,"4","4","C1R4","95","5"
"T6_5543_P3","D05",541,0.172,"6","554","3",TRUE,"4","5","C1R4","95","5"
"T6_5543_P3","D06",541,0.17,"6","554","3",FALSE,"4","4","C1R4","single","single"
"T6_5543_P3","D07",541,0.168,"6","554","3",TRUE,"4","1","C1R6","95","5"
"T6_5543_P3","D08",541,0.181,"6","554","3",TRUE,"4","2","C1R6","95","5"
"T6_5543_P3","D09",541,0.147,"6","554","3",TRUE,"4","3","C1R6","95","5"
"T6_5543_P3","D10",541,0.172,"6","554","3",TRUE,"4","4","C1R6","95","5"
"T6_5543_P3","D11",541,0.18,"6","554","3",TRUE,"4","5","C1R6","95","5"
"T6_5543_P3","D12",541,0.174,"6","554","3",FALSE,"4","4","C1R6","single","single"
"T6_5543_P3","E01",541,0.186,"6","554","3",TRUE,"5","1","C1R4","95","5"
"T6_5543_P3","E02",541,0.18,"6","554","3",TRUE,"5","2","C1R4","95","5"
"T6_5543_P3","E03",541,0.172,"6","554","3",TRUE,"5","3","C1R4","95","5"
"T6_5543_P3","E04",541,0.168,"6","554","3",TRUE,"5","4","C1R4","95","5"
"T6_5543_P3","E05",541,0.164,"6","554","3",TRUE,"5","5","C1R4","95","5"
"T6_5543_P3","E06",541,0.158,"6","554","3",FALSE,"5","5","C1R4","single","single"
"T6_5543_P3","E07",541,0.172,"6","554","3",TRUE,"5","1","C1R6","95","5"
"T6_5543_P3","E08",541,0.178,"6","554","3",TRUE,"5","2","C1R6","95","5"
"T6_5543_P3","E09",541,0.162,"6","554","3",TRUE,"5","3","C1R6","95","5"
"T6_5543_P3","E10",541,0.174,"6","554","3",TRUE,"5","4","C1R6","95","5"
"T6_5543_P3","E11",541,0.171,"6","554","3",TRUE,"5","5","C1R6","95","5"
"T6_5543_P3","E12",541,0.179,"6","554","3",FALSE,"5","5","C1R6","single","single"
"T6_5543_P3","F01",541,0.194,"6","554","3",TRUE,"1","1","C1R2","95","5"
"T6_5543_P3","F02",541,0.178,"6","554","3",TRUE,"1","2","C1R2","95","5"
"T6_5543_P3","F03",541,0.198,"6","554","3",TRUE,"1","3","C1R2","95","5"
"T6_5543_P3","F04",541,0.17,"6","554","3",TRUE,"1","4","C1R2","95","5"
"T6_5543_P3","F05",541,0.194,"6","554","3",TRUE,"3","1","C1R2","95","5"
"T6_5543_P3","F06",541,0.196,"6","554","3",TRUE,"3","2","C1R2","95","5"
"T6_5543_P3","F07",541,0.193,"6","554","3",TRUE,"3","3","C1R2","95","5"
"T6_5543_P3","F08",541,0.177,"6","554","3",TRUE,"3","4","C1R2","95","5"
"T6_5543_P3","F09",541,0.046,"6","554","3",TRUE,"1","1","C4R1","95","5"
"T6_5543_P3","F10",541,0.219,"6","554","3",TRUE,"1","2","C4R1","95","5"
"T6_5543_P3","F11",541,0.04,"6","554","3",TRUE,"1","3","C4R1","95","5"
"T6_5543_P3","F12",541,0.036,"6","554","3",FALSE,"1","1","C4R1","single","single"
"T6_5543_P3","G01",541,0.21,"6","554","3",TRUE,"2","1","C1R2","95","5"
"T6_5543_P3","G02",541,0.251,"6","554","3",TRUE,"2","2","C1R2","95","5"
"T6_5543_P3","G03",541,0.194,"6","554","3",TRUE,"2","3","C1R2","95","5"
"T6_5543_P3","G04",541,0.24,"6","554","3",TRUE,"2","4","C1R2","95","5"
"T6_5543_P3","G05",541,0.203,"6","554","3",TRUE,"4","1","C1R2","95","5"
"T6_5543_P3","G06",541,0.205,"6","554","3",TRUE,"4","2","C1R2","95","5"
"T6_5543_P3","G07",541,0.179,"6","554","3",TRUE,"4","3","C1R2","95","5"
"T6_5543_P3","G08",541,0.197,"6","554","3",TRUE,"4","4","C1R2","95","5"
"T6_5543_P3","G09",541,0.207,"6","554","3",TRUE,"2","1","C4R1","95","5"
"T6_5543_P3","G10",541,0.22,"6","554","3",TRUE,"2","2","C4R1","95","5"
"T6_5543_P3","G11",541,0.221,"6","554","3",TRUE,"2","3","C4R1","95","5"
"T6_5543_P3","G12",541,0.208,"6","554","3",FALSE,"2","2","C4R1","single","single"
"T6_5543_P3","H01",541,-0.00199999999999999,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H02",541,-0.00199999999999999,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H03",541,-0.000999999999999994,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H04",541,-0.000999999999999994,"6","554","3",TRUE,NA,NA,"blank","95","5"
"T6_5543_P3","H05",541,0.171,"6","554","3",FALSE,"1","1","C1R2","single","single"
"T6_5543_P3","H06",541,0.246,"6","554","3",FALSE,"2","2","C1R2","single","single"
"T6_5543_P3","H07",541,0.194,"6","554","3",FALSE,"3","3","C1R2","single","single"
"T6_5543_P3","H08",541,0.206,"6","554","3",FALSE,"4","4","C1R2","single","single"
"T6_5543_P3","H09",541,0.044,"6","554","3",TRUE,"3","1","C4R1","95","5"
"T6_5543_P3","H10",541,0.177,"6","554","3",TRUE,"3","2","C4R1","95","5"
"T6_5543_P3","H11",541,0.04,"6","554","3",TRUE,"3","3","C4R1","95","5"
